timestamp,day,session_type,persons_sauna,persons_pool,temperature_home,weather_description_home,temperature_sauna,weather_description_sauna,national_holiday
2024-12-06 18:58:38,Friday,shared sauna,24,33,0.84,snow,1.11,light snow,No
2024-12-06 19:02:21,Friday,shared sauna,26,34,0.84,light snow,1.11,light snow,No
2024-12-06 19:06:04,Friday,shared sauna,26,34,0.84,light snow,1.11,light snow,No
2024-12-06 19:09:47,Friday,shared sauna,25,31,0.84,light snow,1.11,light snow,No
2024-12-06 19:13:30,Friday,shared sauna,25,33,0.84,light snow,1.11,light snow,No
2024-12-06 19:17:13,Friday,shared sauna,25,33,0.84,light snow,1.11,light snow,No
2024-12-06 19:20:55,Friday,shared sauna,28,27,0.84,light snow,1.11,light snow,No
2024-12-06 19:24:38,Friday,shared sauna,36,25,0.84,light snow,1.11,light snow,No
2024-12-06 19:28:21,Friday,shared sauna,36,25,0.84,light snow,1.11,light snow,No
2024-12-06 19:32:04,Friday,shared sauna,38,28,0.84,light snow,1.11,light snow,No
2024-12-06 19:35:46,Friday,shared sauna,38,28,0.84,light snow,1.11,light snow,No
2024-12-06 19:39:29,Friday,shared sauna,41,26,0.84,light snow,1.11,light snow,No
2024-12-06 19:43:12,Friday,shared sauna,38,28,0.84,light snow,1.11,light snow,No
2024-12-06 19:46:54,Friday,shared sauna,38,28,0.84,light snow,1.11,light snow,No
2024-12-06 19:50:37,Friday,shared sauna,39,30,0.84,light snow,1.11,light snow,No
2024-12-06 19:54:20,Friday,shared sauna,39,30,0.84,light snow,1.11,light snow,No
2024-12-06 19:58:03,Friday,shared sauna,37,24,0.84,light snow,1.11,light snow,No
2024-12-06 20:01:46,Friday,shared sauna,36,22,0.84,light snow,1.11,light snow,No
2024-12-06 20:05:28,Friday,shared sauna,36,22,0.84,light snow,1.11,light snow,No
2024-12-06 20:09:11,Friday,shared sauna,35,22,0.84,light snow,1.11,light snow,No
2024-12-06 20:12:55,Friday,shared sauna,35,22,0.84,light snow,1.11,light snow,No
2024-12-06 20:16:37,Friday,shared sauna,34,22,0.84,light snow,1.11,light snow,No
2024-12-06 20:20:20,Friday,shared sauna,30,25,0.84,light snow,1.11,light snow,No
2024-12-06 20:24:03,Friday,shared sauna,30,25,0.84,light snow,1.11,light snow,No
2024-12-06 20:27:46,Friday,shared sauna,28,20,0.84,light snow,1.11,light snow,No
2024-12-06 20:31:28,Friday,shared sauna,28,20,0.84,light snow,1.11,light snow,No
2024-12-06 20:35:11,Friday,shared sauna,24,18,0.84,light snow,1.11,light snow,No
2024-12-06 20:38:54,Friday,shared sauna,0,0,0.84,light snow,1.11,light snow,No
2024-12-06 20:42:37,Friday,shared sauna,19,18,0.84,snow,1.11,snow,No
2024-12-06 20:46:19,Friday,shared sauna,19,18,0.84,snow,1.11,snow,No
2024-12-06 20:50:02,Friday,shared sauna,20,15,0.84,snow,1.11,snow,No
2024-12-06 20:53:45,Friday,shared sauna,0,0,0.84,light snow,1.11,light snow,No
2024-12-06 20:57:28,Friday,shared sauna,17,14,0.84,light snow,1.11,light snow,No
2024-12-06 21:01:11,Friday,shared sauna,17,11,0.84,light snow,1.11,light snow,No
2024-12-06 21:04:54,Friday,shared sauna,17,11,0.84,light snow,1.11,light snow,No
2024-12-06 21:08:36,Friday,shared sauna,15,11,0.84,light snow,1.11,light snow,No
2024-12-06 21:12:19,Friday,shared sauna,15,11,0.84,light snow,1.11,light snow,No
2024-12-06 21:16:02,Friday,shared sauna,9,6,0.84,light snow,1.11,light snow,No
2024-12-06 21:19:45,Friday,shared sauna,9,6,0.84,light snow,1.11,light snow,No
2024-12-06 21:23:27,Friday,shared sauna,1,4,0.84,light snow,1.11,light snow,No
2024-12-06 21:27:10,Friday,shared sauna,1,4,0.84,light snow,1.11,light snow,No
2024-12-06 21:30:53,Friday,shared sauna,0,0,0.84,light snow,1.11,light snow,No
