timestamp,day,session_type,persons_sauna,persons_pool,temperature_home,weather_description_home,temperature_sauna,weather_description_sauna,national_holiday
2024-12-05 15:47:20,Thursday,shared sauna,16,30,3.39,scattered clouds,3.66,scattered clouds,No
2024-12-05 15:51:03,Thursday,shared sauna,16,30,3.39,scattered clouds,3.66,scattered clouds,No
2024-12-05 15:54:46,Thursday,shared sauna,18,33,3.39,scattered clouds,3.66,scattered clouds,No
2024-12-05 15:58:28,Thursday,shared sauna,18,33,3.39,scattered clouds,3.66,scattered clouds,No
2024-12-05 16:02:11,Thursday,shared sauna,16,46,3.39,scattered clouds,3.66,scattered clouds,No
2024-12-05 16:05:54,Thursday,shared sauna,17,31,2.28,scattered clouds,2.55,scattered clouds,No
2024-12-05 16:09:37,Thursday,shared sauna,19,28,2.28,few clouds,2.55,few clouds,No
2024-12-05 16:13:20,Thursday,shared sauna,19,28,2.28,few clouds,2.55,few clouds,No
2024-12-05 16:17:03,Thursday,shared sauna,19,33,2.28,few clouds,2.55,few clouds,No
2024-12-05 16:20:46,Thursday,shared sauna,17,33,2.38,few clouds,2.64,few clouds,No
2024-12-05 16:24:28,Thursday,shared sauna,17,33,2.38,few clouds,2.64,few clouds,No
2024-12-05 16:28:11,Thursday,shared sauna,15,34,2.38,few clouds,2.64,few clouds,No
2024-12-05 16:31:54,Thursday,shared sauna,15,34,2.38,few clouds,2.64,few clouds,No
2024-12-05 16:35:38,Thursday,shared sauna,16,38,2.38,few clouds,2.64,few clouds,No
2024-12-05 16:39:20,Thursday,shared sauna,16,38,2.38,few clouds,2.64,few clouds,No
2024-12-05 16:43:03,Thursday,shared sauna,16,40,2.28,few clouds,2.55,few clouds,No
2024-12-05 16:46:46,Thursday,shared sauna,17,39,2.28,few clouds,2.55,few clouds,No
2024-12-05 16:50:29,Thursday,shared sauna,17,39,2.28,few clouds,2.55,few clouds,No
2024-12-05 16:54:12,Thursday,shared sauna,16,32,2.28,few clouds,2.55,few clouds,No
2024-12-05 16:57:55,Thursday,shared sauna,16,32,2.28,few clouds,2.55,few clouds,No
2024-12-05 17:01:38,Thursday,shared sauna,18,28,2.28,few clouds,2.55,few clouds,No
2024-12-05 17:05:20,Thursday,shared sauna,18,28,2.28,few clouds,2.55,few clouds,No
2024-12-05 17:09:03,Thursday,shared sauna,18,34,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:12:46,Thursday,shared sauna,17,37,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:16:29,Thursday,shared sauna,17,37,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:20:12,Thursday,shared sauna,19,34,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:23:54,Thursday,shared sauna,19,34,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:27:37,Thursday,shared sauna,19,38,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:31:20,Thursday,shared sauna,16,37,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:35:03,Thursday,shared sauna,16,37,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:38:45,Thursday,shared sauna,18,35,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:42:28,Thursday,shared sauna,16,32,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:46:11,Thursday,shared sauna,16,32,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:49:54,Thursday,shared sauna,15,28,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:53:36,Thursday,shared sauna,13,24,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 17:57:19,Thursday,shared sauna,13,24,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 18:01:02,Thursday,shared sauna,14,21,-0.5,few clouds,-0.23,few clouds,No
2024-12-05 18:04:45,Thursday,shared sauna,15,13,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:08:27,Thursday,shared sauna,15,13,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:12:10,Thursday,shared sauna,16,13,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:15:54,Thursday,shared sauna,14,16,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:19:36,Thursday,shared sauna,14,16,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:23:19,Thursday,shared sauna,13,17,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:27:05,Thursday,shared sauna,15,16,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:30:48,Thursday,shared sauna,15,16,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:34:31,Thursday,shared sauna,20,22,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:38:14,Thursday,shared sauna,20,22,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:41:57,Thursday,shared sauna,20,22,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:45:39,Thursday,shared sauna,22,23,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:49:22,Thursday,shared sauna,24,23,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:53:05,Thursday,shared sauna,24,23,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 18:56:48,Thursday,shared sauna,28,23,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 19:00:30,Thursday,shared sauna,32,21,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 19:04:14,Thursday,shared sauna,32,21,-1.61,few clouds,-1.34,few clouds,No
2024-12-05 19:07:57,Thursday,shared sauna,32,23,1.39,few clouds,1.66,few clouds,No
2024-12-05 19:11:40,Thursday,shared sauna,32,23,1.39,few clouds,1.66,few clouds,No
2024-12-05 19:15:23,Thursday,shared sauna,35,19,1.39,few clouds,1.66,few clouds,No
2024-12-05 19:19:06,Thursday,shared sauna,35,18,1.39,few clouds,1.66,few clouds,No
2024-12-05 19:22:49,Thursday,shared sauna,35,18,1.39,few clouds,1.66,few clouds,No
2024-12-05 19:26:31,Thursday,shared sauna,35,17,1.39,few clouds,1.66,few clouds,No
2024-12-05 19:30:14,Thursday,shared sauna,39,17,0.84,few clouds,1.11,few clouds,No
2024-12-05 19:33:57,Thursday,shared sauna,39,17,0.84,few clouds,1.11,few clouds,No
2024-12-05 19:37:39,Thursday,shared sauna,0,0,0.84,few clouds,1.11,few clouds,No
2024-12-05 19:41:22,Thursday,shared sauna,38,18,0.28,few clouds,0.55,few clouds,No
2024-12-05 19:45:05,Thursday,shared sauna,38,18,0.28,few clouds,0.55,few clouds,No
2024-12-05 19:48:48,Thursday,shared sauna,41,18,0.28,few clouds,0.55,few clouds,No
2024-12-05 19:52:30,Thursday,shared sauna,41,18,0.28,few clouds,0.55,few clouds,No
2024-12-05 19:56:13,Thursday,shared sauna,42,18,0.28,few clouds,0.55,few clouds,No
2024-12-05 19:59:56,Thursday,shared sauna,42,20,-0.28,few clouds,0.55,few clouds,No
2024-12-05 20:03:38,Thursday,shared sauna,0,0,-0.28,few clouds,0.55,few clouds,No
2024-12-05 20:07:21,Thursday,shared sauna,42,20,-0.28,few clouds,-0.01,few clouds,No
2024-12-05 20:11:04,Thursday,shared sauna,39,24,-0.28,few clouds,-0.01,few clouds,No
2024-12-05 20:14:47,Thursday,shared sauna,37,23,-0.28,few clouds,-0.01,few clouds,No
2024-12-05 20:18:29,Thursday,shared sauna,37,23,-0.28,few clouds,-0.01,few clouds,No
2024-12-05 20:22:12,Thursday,shared sauna,34,23,-0.28,few clouds,-0.01,few clouds,No
2024-12-05 20:25:55,Thursday,shared sauna,34,23,-0.28,few clouds,-0.01,few clouds,No
2024-12-05 20:29:38,Thursday,shared sauna,32,17,-0.83,few clouds,-0.01,few clouds,No
2024-12-05 20:33:22,Thursday,shared sauna,32,17,-0.83,few clouds,-0.01,few clouds,No
2024-12-05 20:37:05,Thursday,shared sauna,31,15,-0.83,few clouds,-0.56,few clouds,No
2024-12-05 20:40:47,Thursday,shared sauna,31,15,-0.83,few clouds,-0.56,few clouds,No
2024-12-05 20:44:30,Thursday,shared sauna,0,0,-0.83,few clouds,-0.56,few clouds,No
2024-12-05 20:48:13,Thursday,shared sauna,33,17,-0.83,few clouds,-0.56,few clouds,No
2024-12-05 20:51:56,Thursday,shared sauna,22,19,-0.83,few clouds,-0.56,few clouds,No
2024-12-05 20:55:38,Thursday,shared sauna,21,16,-0.83,few clouds,-0.56,few clouds,No
2024-12-05 20:59:21,Thursday,shared sauna,21,16,-0.83,few clouds,-0.56,few clouds,No
2024-12-05 21:03:04,Thursday,shared sauna,14,10,-0.83,few clouds,-0.56,few clouds,No
2024-12-05 21:06:46,Thursday,shared sauna,14,10,-0.83,few clouds,-0.56,few clouds,No
2024-12-05 21:10:29,Thursday,shared sauna,11,9,-1.39,few clouds,-0.56,few clouds,No
2024-12-05 21:14:12,Thursday,shared sauna,11,9,-1.39,few clouds,-0.56,few clouds,No
2024-12-05 21:17:55,Thursday,shared sauna,7,6,-1.39,few clouds,-1.12,few clouds,No
2024-12-05 21:21:37,Thursday,shared sauna,6,1,-1.39,few clouds,-1.12,few clouds,No
2024-12-05 21:25:22,Thursday,shared sauna,6,1,-1.39,few clouds,-1.12,few clouds,No
2024-12-05 21:29:05,Thursday,shared sauna,0,0,-1.39,few clouds,-1.12,few clouds,No
