timestamp,day,session_type,persons_sauna,persons_pool,temperature_home,weather_description_home,temperature_sauna,weather_description_sauna,national_holiday
2024-12-20 15:34:51,Friday,shared sauna,12,8,5.55,broken clouds,5.81,broken clouds,No
2024-12-20 15:38:34,Friday,shared sauna,12,8,5.55,broken clouds,5.81,broken clouds,No
2024-12-20 15:42:17,Friday,shared sauna,12,9,5.55,broken clouds,5.81,broken clouds,No
2024-12-20 15:46:00,Friday,shared sauna,11,8,5.55,broken clouds,5.81,broken clouds,No
2024-12-20 15:49:42,Friday,shared sauna,11,8,5.55,broken clouds,5.81,broken clouds,No
2024-12-20 15:53:25,Friday,shared sauna,14,9,5.55,broken clouds,5.81,broken clouds,No
2024-12-20 15:57:08,Friday,shared sauna,12,14,5.55,broken clouds,5.81,broken clouds,No
2024-12-20 16:00:51,Friday,shared sauna,12,14,5.55,broken clouds,5.81,broken clouds,No
2024-12-20 16:04:34,Friday,shared sauna,11,16,5.55,broken clouds,5.81,broken clouds,No
2024-12-20 16:08:17,Friday,shared sauna,13,16,5.55,broken clouds,5.88,overcast clouds,No
2024-12-20 16:12:00,Friday,shared sauna,13,16,5.55,broken clouds,5.88,overcast clouds,No
2024-12-20 16:15:43,Friday,shared sauna,13,16,5.55,scattered clouds,5.88,overcast clouds,No
2024-12-20 16:19:26,Friday,shared sauna,16,13,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 16:23:09,Friday,shared sauna,16,13,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 16:26:52,Friday,shared sauna,14,20,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 16:30:36,Friday,shared sauna,14,20,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 16:34:18,Friday,shared sauna,16,22,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 16:38:01,Friday,shared sauna,16,22,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 16:41:44,Friday,shared sauna,14,26,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 16:45:27,Friday,shared sauna,13,26,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 16:49:10,Friday,shared sauna,13,26,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 16:52:53,Friday,shared sauna,12,26,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 16:56:36,Friday,shared sauna,11,26,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 17:00:18,Friday,shared sauna,11,26,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 17:04:01,Friday,shared sauna,12,28,5.55,scattered clouds,5.81,scattered clouds,No
2024-12-20 17:07:44,Friday,shared sauna,14,30,5.55,scattered clouds,4.44,overcast clouds,No
2024-12-20 17:11:27,Friday,shared sauna,14,30,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:15:10,Friday,shared sauna,15,32,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:18:53,Friday,shared sauna,0,0,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:22:36,Friday,shared sauna,16,31,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:26:19,Friday,shared sauna,18,27,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:30:03,Friday,shared sauna,17,25,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:33:46,Friday,shared sauna,17,25,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:37:29,Friday,shared sauna,15,27,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:41:11,Friday,shared sauna,18,30,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:44:54,Friday,shared sauna,18,30,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:48:38,Friday,shared sauna,19,31,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:52:21,Friday,shared sauna,22,30,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:56:04,Friday,shared sauna,22,30,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 17:59:47,Friday,shared sauna,22,33,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 18:03:30,Friday,shared sauna,22,33,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 18:07:13,Friday,shared sauna,26,39,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 18:10:56,Friday,shared sauna,26,39,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 18:14:39,Friday,shared sauna,28,36,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-20 18:18:22,Friday,shared sauna,28,36,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:22:04,Friday,shared sauna,26,35,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:25:48,Friday,shared sauna,28,39,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:29:31,Friday,shared sauna,28,39,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:33:14,Friday,shared sauna,28,40,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:36:57,Friday,shared sauna,25,42,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:40:40,Friday,shared sauna,25,42,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:44:23,Friday,shared sauna,22,46,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:48:06,Friday,shared sauna,22,46,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:51:49,Friday,shared sauna,16,43,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:55:31,Friday,shared sauna,13,38,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 18:59:14,Friday,shared sauna,13,38,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 19:03:02,Friday,shared sauna,11,35,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-20 19:06:45,Friday,shared sauna,13,30,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:10:27,Friday,shared sauna,13,30,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:14:10,Friday,shared sauna,12,31,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:17:53,Friday,shared sauna,12,34,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:21:36,Friday,shared sauna,10,36,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:25:19,Friday,shared sauna,10,36,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:29:01,Friday,shared sauna,14,39,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:32:44,Friday,shared sauna,15,38,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:36:27,Friday,shared sauna,15,38,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:40:10,Friday,shared sauna,19,39,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:43:53,Friday,shared sauna,25,44,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:47:36,Friday,shared sauna,25,44,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:51:18,Friday,shared sauna,28,39,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:55:01,Friday,shared sauna,28,43,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 19:58:44,Friday,shared sauna,28,43,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 20:02:27,Friday,shared sauna,27,46,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 20:06:10,Friday,shared sauna,26,41,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 20:09:53,Friday,shared sauna,26,41,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 20:13:36,Friday,shared sauna,26,42,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 20:17:18,Friday,shared sauna,26,43,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 20:21:02,Friday,shared sauna,26,43,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 20:24:44,Friday,shared sauna,26,40,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 20:28:27,Friday,shared sauna,26,40,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-20 20:32:10,Friday,shared sauna,24,39,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 20:35:53,Friday,shared sauna,22,45,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 20:39:36,Friday,shared sauna,22,45,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 20:43:19,Friday,shared sauna,22,41,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 20:47:02,Friday,shared sauna,21,35,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 20:50:45,Friday,shared sauna,0,0,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 20:54:27,Friday,shared sauna,17,28,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 20:58:10,Friday,shared sauna,17,28,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 21:01:53,Friday,shared sauna,14,27,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 21:05:36,Friday,shared sauna,14,21,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 21:09:19,Friday,shared sauna,14,21,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 21:13:03,Friday,shared sauna,13,13,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 21:16:46,Friday,shared sauna,10,6,2.5,overcast clouds,2.77,overcast clouds,No
2024-12-20 21:20:29,Friday,shared sauna,10,6,1.95,overcast clouds,2.77,overcast clouds,No
2024-12-20 21:24:16,Friday,shared sauna,6,4,1.95,overcast clouds,2.77,overcast clouds,No
2024-12-20 21:27:59,Friday,shared sauna,0,0,1.95,overcast clouds,2.22,overcast clouds,No
