timestamp,day,session_type,persons_sauna,persons_pool,temperature_home,weather_description_home,temperature_sauna,weather_description_sauna,national_holiday
2024-12-15 13:55:33,Sunday,shared sauna,16,48,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 13:59:16,Sunday,shared sauna,17,52,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 14:02:59,Sunday,shared sauna,17,52,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 14:06:43,Sunday,shared sauna,19,55,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:10:26,Sunday,shared sauna,19,55,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:14:09,Sunday,shared sauna,19,55,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:17:52,Sunday,shared sauna,16,56,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:21:35,Sunday,shared sauna,14,57,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:25:18,Sunday,shared sauna,14,57,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:29:01,Sunday,shared sauna,15,53,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:32:44,Sunday,shared sauna,17,48,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:36:27,Sunday,shared sauna,17,48,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:40:10,Sunday,shared sauna,14,52,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:43:54,Sunday,shared sauna,16,47,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:47:37,Sunday,shared sauna,16,47,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:51:21,Sunday,shared sauna,16,47,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:55:03,Sunday,shared sauna,19,44,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 14:58:47,Sunday,shared sauna,19,44,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:02:30,Sunday,shared sauna,21,41,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:06:14,Sunday,shared sauna,21,39,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:09:57,Sunday,shared sauna,20,42,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:13:40,Sunday,shared sauna,20,42,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:17:23,Sunday,shared sauna,19,47,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:21:06,Sunday,shared sauna,20,50,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:24:49,Sunday,shared sauna,20,50,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:28:32,Sunday,shared sauna,21,48,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:32:15,Sunday,shared sauna,23,59,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:35:58,Sunday,shared sauna,23,59,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:39:41,Sunday,shared sauna,23,62,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:43:24,Sunday,shared sauna,23,62,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:47:07,Sunday,shared sauna,22,62,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:50:50,Sunday,shared sauna,22,60,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:54:33,Sunday,shared sauna,26,57,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 15:58:16,Sunday,shared sauna,26,57,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 16:01:59,Sunday,shared sauna,30,66,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 16:05:42,Sunday,shared sauna,30,66,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 16:09:25,Sunday,shared sauna,26,69,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 16:13:09,Sunday,shared sauna,26,69,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 16:16:52,Sunday,shared sauna,26,65,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:20:35,Sunday,shared sauna,24,71,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:24:18,Sunday,shared sauna,24,71,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:28:01,Sunday,shared sauna,20,65,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:31:44,Sunday,shared sauna,15,63,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:35:27,Sunday,shared sauna,15,63,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:39:10,Sunday,shared sauna,0,0,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:42:53,Sunday,shared sauna,16,62,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:46:36,Sunday,shared sauna,25,56,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:50:19,Sunday,shared sauna,26,61,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:54:02,Sunday,shared sauna,26,61,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 16:57:45,Sunday,shared sauna,26,56,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:01:28,Sunday,shared sauna,27,50,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:05:11,Sunday,shared sauna,27,50,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:08:54,Sunday,shared sauna,32,49,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:12:37,Sunday,shared sauna,34,44,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:16:20,Sunday,shared sauna,34,44,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:20:03,Sunday,shared sauna,34,44,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:23:46,Sunday,shared sauna,37,50,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:27:29,Sunday,shared sauna,37,50,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:31:12,Sunday,shared sauna,37,52,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:34:55,Sunday,shared sauna,33,59,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:38:38,Sunday,shared sauna,33,59,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:42:21,Sunday,shared sauna,32,59,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:46:04,Sunday,shared sauna,34,59,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-15 17:49:47,Sunday,shared sauna,34,59,4.72,overcast clouds,4.44,overcast clouds,No
2024-12-15 17:53:30,Sunday,shared sauna,33,56,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 17:57:13,Sunday,shared sauna,33,56,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:00:56,Sunday,shared sauna,34,51,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:04:39,Sunday,shared sauna,31,49,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:08:22,Sunday,shared sauna,26,45,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:12:05,Sunday,shared sauna,26,45,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:15:48,Sunday,shared sauna,23,44,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:19:32,Sunday,shared sauna,23,44,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:23:15,Sunday,shared sauna,20,52,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:26:57,Sunday,shared sauna,12,50,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:30:40,Sunday,shared sauna,15,40,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:34:23,Sunday,shared sauna,15,40,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:38:06,Sunday,shared sauna,16,36,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:41:49,Sunday,shared sauna,17,35,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:45:32,Sunday,shared sauna,17,35,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:49:16,Sunday,shared sauna,23,30,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:52:59,Sunday,shared sauna,24,31,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 18:56:42,Sunday,shared sauna,24,31,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:00:25,Sunday,shared sauna,26,28,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:04:08,Sunday,shared sauna,26,28,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:07:51,Sunday,shared sauna,26,28,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:11:34,Sunday,shared sauna,25,28,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:15:17,Sunday,shared sauna,25,28,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:19:00,Sunday,shared sauna,31,27,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:22:44,Sunday,shared sauna,31,27,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:26:27,Sunday,shared sauna,37,26,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:30:10,Sunday,shared sauna,0,0,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:33:53,Sunday,shared sauna,36,26,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:37:36,Sunday,shared sauna,32,20,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:41:19,Sunday,shared sauna,32,20,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:45:02,Sunday,shared sauna,35,17,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:48:45,Sunday,shared sauna,35,17,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:52:28,Sunday,shared sauna,33,18,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:56:11,Sunday,shared sauna,33,18,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 19:59:54,Sunday,shared sauna,30,19,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 20:03:37,Sunday,shared sauna,26,23,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 20:07:20,Sunday,shared sauna,26,23,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 20:11:03,Sunday,shared sauna,24,19,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 20:14:46,Sunday,shared sauna,22,20,4.17,light rain,4.44,light rain,No
2024-12-15 20:18:29,Sunday,shared sauna,22,20,4.17,light rain,4.44,light rain,No
2024-12-15 20:22:12,Sunday,shared sauna,21,23,4.17,light rain,4.44,light rain,No
2024-12-15 20:25:55,Sunday,shared sauna,21,22,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 20:29:38,Sunday,shared sauna,21,22,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 20:33:22,Sunday,shared sauna,16,24,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-15 20:37:05,Sunday,shared sauna,16,24,4.17,light rain,4.44,light rain,No
2024-12-15 20:40:48,Sunday,shared sauna,14,22,4.17,light rain,4.44,light rain,No
2024-12-15 20:44:30,Sunday,shared sauna,14,22,4.17,light rain,4.44,light rain,No
2024-12-15 20:48:14,Sunday,shared sauna,14,19,4.17,light rain,4.44,light rain,No
2024-12-15 20:51:56,Sunday,shared sauna,14,19,4.17,light rain,4.44,light rain,No
2024-12-15 20:55:40,Sunday,shared sauna,10,17,4.17,light rain,4.44,moderate rain,No
2024-12-15 20:59:22,Sunday,shared sauna,10,17,4.17,light rain,4.44,light rain,No
2024-12-15 21:03:05,Sunday,shared sauna,7,15,4.17,light rain,4.44,light rain,No
2024-12-15 21:06:48,Sunday,shared sauna,7,15,4.17,light rain,4.44,light rain,No
2024-12-15 21:10:31,Sunday,shared sauna,6,11,4.17,light rain,4.44,light rain,No
2024-12-15 21:14:14,Sunday,shared sauna,6,11,4.17,light rain,4.44,light rain,No
2024-12-15 21:17:58,Sunday,shared sauna,3,4,4.17,light rain,4.44,light rain,No
2024-12-15 21:21:41,Sunday,shared sauna,3,4,4.17,light rain,4.44,light rain,No
2024-12-15 21:25:24,Sunday,shared sauna,0,3,4.17,light rain,4.44,light rain,No
2024-12-15 21:29:07,Sunday,shared sauna,0,3,4.17,light rain,4.44,light rain,No
