timestamp,day,session_type,persons_sauna,persons_pool,temperature_home,weather_description_home,temperature_sauna,weather_description_sauna,national_holiday
2024-11-30 15:37:51,Saturday,shared sauna,13,44,3.25,clear sky,3.97,clear sky,No
2024-11-30 15:41:33,Saturday,shared sauna,13,44,3.25,clear sky,3.97,clear sky,No
2024-11-30 15:45:19,Saturday,shared sauna,11,43,3.25,clear sky,3.97,clear sky,No
2024-11-30 15:49:01,Saturday,shared sauna,13,44,3.25,clear sky,3.97,clear sky,No
2024-11-30 15:52:43,Saturday,shared sauna,13,44,3.25,clear sky,3.97,clear sky,No
2024-11-30 15:56:25,Saturday,shared sauna,13,49,3.25,clear sky,3.97,clear sky,No
2024-11-30 16:00:09,Saturday,shared sauna,13,49,3.25,clear sky,3.97,clear sky,No
2024-11-30 16:03:51,Saturday,shared sauna,13,49,3.25,clear sky,3.97,clear sky,No
2024-11-30 16:07:34,Saturday,shared sauna,13,52,3.25,clear sky,3.97,clear sky,No
2024-11-30 16:11:16,Saturday,shared sauna,12,56,3.25,clear sky,3.97,clear sky,No
2024-11-30 16:14:58,Saturday,shared sauna,12,56,3.25,clear sky,3.97,clear sky,No
2024-11-30 16:18:40,Saturday,shared sauna,15,56,3.25,clear sky,3.97,clear sky,No
2024-11-30 16:22:23,Saturday,shared sauna,13,56,3.25,clear sky,3.97,clear sky,No
2024-11-30 16:26:05,Saturday,shared sauna,13,56,5.84,clear sky,6.11,clear sky,No
2024-11-30 16:29:47,Saturday,shared sauna,12,54,5.84,clear sky,6.11,clear sky,No
2024-11-30 16:33:29,Saturday,shared sauna,12,54,5.84,clear sky,6.11,clear sky,No
2024-11-30 16:37:12,Saturday,shared sauna,12,54,2.6,clear sky,3.32,clear sky,No
2024-11-30 16:40:54,Saturday,shared sauna,13,55,2.6,clear sky,3.32,clear sky,No
2024-11-30 16:44:36,Saturday,shared sauna,13,54,2.6,clear sky,5.55,clear sky,No
2024-11-30 16:48:19,Saturday,shared sauna,13,54,5.28,clear sky,5.55,clear sky,No
2024-11-30 16:52:06,Saturday,shared sauna,11,56,5.28,clear sky,5.55,clear sky,No
2024-11-30 16:55:48,Saturday,shared sauna,11,56,5.28,clear sky,4.99,clear sky,No
2024-11-30 16:59:31,Saturday,shared sauna,9,57,4.72,clear sky,4.99,clear sky,No
2024-11-30 17:03:16,Saturday,shared sauna,9,61,4.72,clear sky,4.99,clear sky,No
2024-11-30 17:07:00,Saturday,shared sauna,10,60,4.72,clear sky,4.99,clear sky,No
2024-11-30 17:10:43,Saturday,shared sauna,10,60,4.72,clear sky,4.99,clear sky,No
2024-11-30 17:14:25,Saturday,shared sauna,13,59,4.17,clear sky,4.44,clear sky,No
2024-11-30 17:18:08,Saturday,shared sauna,14,55,4.17,clear sky,4.44,clear sky,No
2024-11-30 17:21:51,Saturday,shared sauna,14,55,4.17,clear sky,4.44,clear sky,No
2024-11-30 17:25:34,Saturday,shared sauna,16,57,4.17,clear sky,4.44,clear sky,No
2024-11-30 17:29:16,Saturday,shared sauna,16,63,3.61,clear sky,4.44,clear sky,No
2024-11-30 17:33:00,Saturday,shared sauna,16,63,3.61,clear sky,4.44,clear sky,No
2024-11-30 17:36:43,Saturday,shared sauna,16,56,3.61,clear sky,4.44,clear sky,No
2024-11-30 17:40:27,Saturday,shared sauna,15,56,3.61,clear sky,3.88,clear sky,No
2024-11-30 17:44:09,Saturday,shared sauna,15,56,3.61,clear sky,3.88,clear sky,No
2024-11-30 17:47:52,Saturday,shared sauna,15,56,3.61,clear sky,3.88,clear sky,No
2024-11-30 17:51:35,Saturday,shared sauna,16,53,3.61,clear sky,3.33,clear sky,No
2024-11-30 17:55:18,Saturday,shared sauna,17,53,3.61,clear sky,3.33,clear sky,No
2024-11-30 17:59:00,Saturday,shared sauna,17,53,3.06,clear sky,3.33,clear sky,No
2024-11-30 18:02:42,Saturday,shared sauna,18,50,3.06,clear sky,3.33,clear sky,No
2024-11-30 18:06:25,Saturday,shared sauna,24,46,3.06,clear sky,3.33,clear sky,No
2024-11-30 18:10:07,Saturday,shared sauna,24,46,3.06,clear sky,3.33,clear sky,No
2024-11-30 18:13:50,Saturday,shared sauna,23,49,3.06,clear sky,3.33,clear sky,No
2024-11-30 18:17:32,Saturday,shared sauna,21,55,3.06,clear sky,3.33,clear sky,No
2024-11-30 18:21:15,Saturday,shared sauna,21,55,3.06,clear sky,3.33,clear sky,No
2024-11-30 18:25:02,Saturday,shared sauna,21,60,2.5,clear sky,2.77,clear sky,No
2024-11-30 18:28:44,Saturday,shared sauna,18,56,2.5,clear sky,2.77,clear sky,No
2024-11-30 18:32:26,Saturday,shared sauna,18,56,2.5,clear sky,2.77,clear sky,No
2024-11-30 18:36:09,Saturday,shared sauna,16,54,2.5,clear sky,2.77,clear sky,No
2024-11-30 18:39:51,Saturday,shared sauna,20,66,2.5,clear sky,2.77,clear sky,No
2024-11-30 18:43:34,Saturday,shared sauna,20,66,2.5,clear sky,2.77,clear sky,No
2024-11-30 18:47:16,Saturday,shared sauna,19,65,2.5,clear sky,2.77,clear sky,No
2024-11-30 18:50:58,Saturday,shared sauna,19,64,2.5,clear sky,2.77,clear sky,No
2024-11-30 18:54:41,Saturday,shared sauna,19,64,1.95,clear sky,2.22,clear sky,No
2024-11-30 18:58:23,Saturday,shared sauna,19,64,1.95,clear sky,2.22,clear sky,No
2024-11-30 19:02:05,Saturday,shared sauna,20,57,1.95,clear sky,2.22,clear sky,No
2024-11-30 19:05:48,Saturday,shared sauna,20,57,1.95,clear sky,2.22,clear sky,No
2024-11-30 19:09:30,Saturday,shared sauna,23,62,1.95,clear sky,2.22,clear sky,No
2024-11-30 19:13:13,Saturday,shared sauna,23,62,1.95,clear sky,2.22,clear sky,No
2024-11-30 19:16:55,Saturday,shared sauna,20,59,1.95,clear sky,2.22,clear sky,No
2024-11-30 19:20:37,Saturday,shared sauna,22,62,1.95,clear sky,2.22,clear sky,No
2024-11-30 19:24:20,Saturday,shared sauna,22,62,1.95,clear sky,2.22,clear sky,No
2024-11-30 19:28:02,Saturday,shared sauna,21,59,1.95,clear sky,2.22,clear sky,No
2024-11-30 19:31:45,Saturday,shared sauna,21,59,1.95,clear sky,1.66,clear sky,No
2024-11-30 19:35:27,Saturday,shared sauna,19,64,1.39,clear sky,1.66,clear sky,No
2024-11-30 19:39:10,Saturday,shared sauna,22,59,1.39,clear sky,1.66,clear sky,No
2024-11-30 19:42:52,Saturday,shared sauna,22,59,1.39,clear sky,1.66,clear sky,No
2024-11-30 19:46:35,Saturday,shared sauna,19,56,1.39,clear sky,1.66,clear sky,No
2024-11-30 19:50:18,Saturday,shared sauna,20,56,1.39,clear sky,1.66,clear sky,No
2024-11-30 19:54:00,Saturday,shared sauna,20,56,1.39,clear sky,1.66,clear sky,No
2024-11-30 19:57:42,Saturday,shared sauna,16,51,1.39,clear sky,1.66,clear sky,No
2024-11-30 20:01:25,Saturday,shared sauna,16,42,1.39,clear sky,1.11,clear sky,No
2024-11-30 20:05:07,Saturday,shared sauna,16,42,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:08:50,Saturday,shared sauna,14,41,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:12:32,Saturday,shared sauna,14,41,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:16:14,Saturday,shared sauna,15,41,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:19:57,Saturday,shared sauna,15,38,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:23:39,Saturday,shared sauna,15,38,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:27:21,Saturday,shared sauna,14,36,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:31:04,Saturday,shared sauna,14,36,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:34:46,Saturday,shared sauna,14,36,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:38:28,Saturday,shared sauna,10,38,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:42:11,Saturday,shared sauna,10,38,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:45:53,Saturday,shared sauna,10,36,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:49:36,Saturday,shared sauna,7,33,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:53:18,Saturday,shared sauna,7,33,0.84,clear sky,1.11,clear sky,No
2024-11-30 20:57:01,Saturday,shared sauna,7,25,0.84,clear sky,1.11,clear sky,No
2024-11-30 21:00:43,Saturday,shared sauna,7,25,0.84,clear sky,1.11,clear sky,No
2024-11-30 21:04:25,Saturday,shared sauna,5,22,0.84,clear sky,1.11,clear sky,No
2024-11-30 21:08:08,Saturday,shared sauna,5,22,0.84,clear sky,1.11,clear sky,No
2024-11-30 21:11:50,Saturday,shared sauna,4,13,0.84,clear sky,1.11,clear sky,No
2024-11-30 21:15:32,Saturday,shared sauna,4,13,0.28,clear sky,0.55,clear sky,No
2024-11-30 21:19:15,Saturday,shared sauna,2,8,0.28,clear sky,0.55,clear sky,No
2024-11-30 21:22:57,Saturday,shared sauna,2,8,0.28,clear sky,0.55,clear sky,No
2024-11-30 21:26:40,Saturday,shared sauna,0,1,0.28,clear sky,0.55,clear sky,No
