timestamp,day,session_type,persons_sauna,persons_pool,temperature_home,weather_description_home,temperature_sauna,weather_description_sauna,national_holiday
2024-11-24 13:36:34,Sunday,shared sauna,14,60,4.42,few clouds,4.66,few clouds,No
2024-11-24 13:39:25,Sunday,shared sauna,13,64,4.42,few clouds,4.66,few clouds,No
2024-11-24 13:40:44,Sunday,shared sauna,13,64,4.42,few clouds,4.66,few clouds,No
2024-11-24 13:44:52,Sunday,shared sauna,9,62,4.42,few clouds,4.66,few clouds,No
2024-11-24 13:49:12,Sunday,shared sauna,9,62,4.43,light rain,4.7,light rain,No
2024-11-24 13:52:55,Sunday,shared sauna,9,56,4.43,light rain,4.7,light rain,No
2024-11-24 13:57:15,Sunday,shared sauna,9,56,4.43,light rain,4.7,light rain,No
2024-11-24 14:01:35,Sunday,shared sauna,9,56,4.43,light rain,4.7,light rain,No
2024-11-24 14:05:25,Sunday,shared sauna,10,59,4.43,light rain,4.61,overcast clouds,No
2024-11-24 14:09:47,Sunday,shared sauna,9,50,4.36,overcast clouds,4.61,overcast clouds,No
2024-11-24 14:14:07,Sunday,shared sauna,9,50,4.36,overcast clouds,4.61,overcast clouds,No
2024-11-24 14:18:07,Sunday,shared sauna,10,43,4.36,overcast clouds,4.68,clear sky,No
2024-11-24 14:22:15,Sunday,shared sauna,12,43,4.46,clear sky,4.73,clear sky,No
2024-11-24 14:26:34,Sunday,shared sauna,11,40,4.4,clear sky,4.73,clear sky,No
2024-11-24 14:30:44,Sunday,shared sauna,11,40,4.4,clear sky,4.73,clear sky,No
2024-11-24 14:34:44,Sunday,shared sauna,10,39,4.4,clear sky,4.66,clear sky,No
2024-11-24 14:39:04,Sunday,shared sauna,11,42,4.45,light rain,4.73,clear sky,No
2024-11-24 14:43:15,Sunday,shared sauna,14,42,4.46,clear sky,4.73,clear sky,No
2024-11-24 14:47:34,Sunday,shared sauna,14,42,4.46,clear sky,4.73,clear sky,No
2024-11-24 14:51:44,Sunday,shared sauna,17,52,4.46,clear sky,4.73,clear sky,No
2024-11-24 15:16:31,Sunday,shared sauna,21,53,4.29,overcast clouds,4.56,overcast clouds,No
2024-11-24 15:16:44,Sunday,shared sauna,21,53,4.29,overcast clouds,4.56,overcast clouds,No
2024-11-24 15:16:56,Sunday,shared sauna,21,53,4.29,overcast clouds,4.56,overcast clouds,No
2024-11-24 15:21:47,Sunday,shared sauna,23,54,4.34,clear sky,4.61,clear sky,No
2024-11-24 15:25:35,Sunday,shared sauna,23,54,4.31,light rain,4.61,clear sky,No
2024-11-24 15:29:27,Sunday,shared sauna,22,50,4.31,light rain,4.55,clear sky,No
2024-11-24 15:33:20,Sunday,shared sauna,23,51,4.31,clear sky,4.55,clear sky,No
2024-11-24 15:37:12,Sunday,shared sauna,23,52,4.31,clear sky,4.55,light rain,No
2024-11-24 15:41:04,Sunday,shared sauna,23,52,4.31,light rain,4.55,light rain,No
2024-11-24 15:44:57,Sunday,shared sauna,22,52,4.31,light rain,4.55,moderate rain,No
2024-11-24 15:46:01,Sunday,shared sauna,22,52,4.31,light rain,4.55,light rain,No
2024-11-24 15:48:45,Sunday,shared sauna,25,46,4.31,light rain,4.55,moderate rain,No
2024-11-24 15:49:47,Sunday,shared sauna,0,0,4.31,light rain,4.55,light rain,No
2024-11-24 15:53:40,Sunday,shared sauna,25,46,4.31,light rain,4.55,light rain,No
2024-11-24 15:57:32,Sunday,shared sauna,28,47,4.31,light rain,4.55,light rain,No
2024-11-24 16:01:25,Sunday,shared sauna,28,47,3.61,overcast clouds,3.89,overcast clouds,No
2024-11-24 16:05:17,Sunday,shared sauna,28,49,3.61,overcast clouds,3.89,overcast clouds,No
2024-11-24 16:09:10,Sunday,shared sauna,28,49,3.61,overcast clouds,3.89,overcast clouds,No
2024-11-24 16:13:02,Sunday,shared sauna,26,48,3.61,overcast clouds,3.89,overcast clouds,No
2024-11-24 16:16:54,Sunday,shared sauna,25,56,3.61,overcast clouds,3.89,overcast clouds,No
2024-11-24 16:20:47,Sunday,shared sauna,25,56,3.61,overcast clouds,3.89,overcast clouds,No
2024-11-24 16:24:39,Sunday,shared sauna,23,52,4.01,overcast clouds,4.18,overcast clouds,No
2024-11-24 16:28:32,Sunday,shared sauna,21,44,3.33,overcast clouds,3.59,overcast clouds,No
2024-11-24 16:32:24,Sunday,shared sauna,21,44,3.11,overcast clouds,3.37,overcast clouds,No
2024-11-24 16:36:17,Sunday,shared sauna,20,41,3.11,overcast clouds,3.37,overcast clouds,No
2024-11-24 16:40:09,Sunday,shared sauna,24,41,3.11,overcast clouds,3.37,overcast clouds,No
2024-11-24 16:44:02,Sunday,shared sauna,24,41,2.83,overcast clouds,3.37,overcast clouds,No
2024-11-24 16:47:54,Sunday,shared sauna,26,36,3.11,overcast clouds,3.1,overcast clouds,No
2024-11-24 16:51:47,Sunday,shared sauna,27,35,2.83,overcast clouds,3.1,overcast clouds,No
2024-11-24 16:55:39,Sunday,shared sauna,28,28,2.83,overcast clouds,3.1,overcast clouds,No
2024-11-24 16:59:32,Sunday,shared sauna,28,28,2.83,overcast clouds,3.1,overcast clouds,No
2024-11-24 17:03:25,Sunday,shared sauna,27,34,2.84,overcast clouds,3.12,overcast clouds,No
2024-11-24 17:07:18,Sunday,shared sauna,28,32,2.84,overcast clouds,3.12,overcast clouds,No
2024-11-24 17:11:11,Sunday,shared sauna,28,32,2.84,overcast clouds,3.12,overcast clouds,No
2024-11-24 17:15:04,Sunday,shared sauna,31,27,2.84,overcast clouds,3.12,overcast clouds,No
2024-11-24 17:18:57,Sunday,shared sauna,30,28,2.84,overcast clouds,3.12,overcast clouds,No
2024-11-24 17:22:49,Sunday,shared sauna,24,40,2.84,overcast clouds,3.12,overcast clouds,No
2024-11-24 17:26:42,Sunday,shared sauna,24,40,2.84,overcast clouds,3.69,overcast clouds,No
2024-11-24 17:30:35,Sunday,shared sauna,22,47,3.37,overcast clouds,3.47,overcast clouds,No
2024-11-24 17:34:27,Sunday,shared sauna,22,47,2.87,overcast clouds,3.13,overcast clouds,No
2024-11-24 17:38:20,Sunday,shared sauna,25,43,2.87,overcast clouds,3.13,overcast clouds,No
2024-11-24 17:42:12,Sunday,shared sauna,20,42,2.63,overcast clouds,3.13,overcast clouds,No
2024-11-24 17:46:05,Sunday,shared sauna,20,42,2.87,overcast clouds,3.13,overcast clouds,No
2024-11-24 17:49:58,Sunday,shared sauna,19,43,2.48,overcast clouds,2.72,overcast clouds,No
2024-11-24 17:53:50,Sunday,shared sauna,19,47,2.48,overcast clouds,2.72,overcast clouds,No
2024-11-24 17:57:43,Sunday,shared sauna,19,47,2.48,overcast clouds,2.72,overcast clouds,No
2024-11-24 18:01:35,Sunday,shared sauna,21,48,2.48,overcast clouds,2.72,overcast clouds,No
2024-11-24 18:05:28,Sunday,shared sauna,20,55,2.52,overcast clouds,2.79,overcast clouds,No
2024-11-24 18:09:20,Sunday,shared sauna,22,63,2.52,overcast clouds,2.79,overcast clouds,No
2024-11-24 18:13:13,Sunday,shared sauna,22,63,2.52,overcast clouds,2.79,overcast clouds,No
2024-11-24 18:17:05,Sunday,shared sauna,22,57,2.52,overcast clouds,2.79,overcast clouds,No
2024-11-24 18:20:59,Sunday,shared sauna,22,51,2.52,overcast clouds,2.79,overcast clouds,No
2024-11-24 18:24:52,Sunday,shared sauna,22,51,2.31,overcast clouds,2.57,overcast clouds,No
2024-11-24 18:28:44,Sunday,shared sauna,20,49,2.31,overcast clouds,2.57,overcast clouds,No
2024-11-24 18:32:37,Sunday,shared sauna,23,56,2.31,overcast clouds,2.57,overcast clouds,No
2024-11-24 18:36:29,Sunday,shared sauna,23,56,2.31,overcast clouds,2.57,overcast clouds,No
2024-11-24 18:40:22,Sunday,shared sauna,24,52,2.31,overcast clouds,2.57,overcast clouds,No
2024-11-24 18:44:14,Sunday,shared sauna,25,49,2.31,overcast clouds,2.57,overcast clouds,No
2024-11-24 18:48:06,Sunday,shared sauna,25,49,2.31,overcast clouds,2.57,overcast clouds,No
2024-11-24 18:51:59,Sunday,shared sauna,24,47,2.31,overcast clouds,2.57,overcast clouds,No
2024-11-24 18:55:51,Sunday,shared sauna,24,47,2.31,overcast clouds,2.57,overcast clouds,No
2024-11-24 18:59:44,Sunday,shared sauna,21,49,2.31,overcast clouds,2.57,overcast clouds,No
2024-11-24 19:03:36,Sunday,shared sauna,21,49,2.32,overcast clouds,2.59,overcast clouds,No
2024-11-24 19:07:28,Sunday,shared sauna,23,40,2.35,overcast clouds,2.61,overcast clouds,No
2024-11-24 19:11:21,Sunday,shared sauna,23,35,2.35,overcast clouds,2.61,overcast clouds,No
2024-11-24 19:15:16,Sunday,shared sauna,23,35,2.35,overcast clouds,2.61,overcast clouds,No
2024-11-24 19:19:08,Sunday,shared sauna,22,36,2.32,overcast clouds,2.59,overcast clouds,No
2024-11-24 19:23:01,Sunday,shared sauna,22,33,2.31,overcast clouds,2.55,overcast clouds,No
2024-11-24 19:26:53,Sunday,shared sauna,24,34,2.31,overcast clouds,2.55,overcast clouds,No
2024-11-24 19:30:46,Sunday,shared sauna,24,34,1.33,broken clouds,2.55,overcast clouds,No
2024-11-24 19:34:38,Sunday,shared sauna,27,35,1.33,broken clouds,2.55,overcast clouds,No
2024-11-24 19:38:30,Sunday,shared sauna,30,33,1.33,broken clouds,2.55,overcast clouds,No
2024-11-24 19:42:23,Sunday,shared sauna,30,33,1.33,broken clouds,2.01,scattered clouds,No
2024-11-24 19:46:16,Sunday,shared sauna,30,35,1.76,broken clouds,2.01,scattered clouds,No
2024-11-24 19:50:08,Sunday,shared sauna,27,28,1.76,broken clouds,2.44,scattered clouds,No
2024-11-24 19:54:01,Sunday,shared sauna,27,28,2.2,broken clouds,2.44,scattered clouds,No
2024-11-24 19:57:54,Sunday,shared sauna,26,26,2.2,broken clouds,2.44,scattered clouds,No
2024-11-24 20:01:46,Sunday,shared sauna,28,22,2.2,broken clouds,2.44,scattered clouds,No
2024-11-24 20:05:39,Sunday,shared sauna,28,22,1.76,broken clouds,2.04,scattered clouds,No
2024-11-24 20:09:31,Sunday,shared sauna,30,23,1.76,broken clouds,2.04,scattered clouds,No
2024-11-24 20:13:24,Sunday,shared sauna,30,23,1.76,broken clouds,2.04,scattered clouds,No
2024-11-24 20:17:16,Sunday,shared sauna,28,19,2.17,broken clouds,2.04,scattered clouds,No
2024-11-24 20:21:09,Sunday,shared sauna,31,22,2.17,broken clouds,2.04,scattered clouds,No
2024-11-24 20:25:02,Sunday,shared sauna,31,22,2.17,broken clouds,2.44,scattered clouds,No
2024-11-24 20:28:54,Sunday,shared sauna,31,19,2.17,broken clouds,2.01,scattered clouds,No
2024-11-24 20:32:46,Sunday,shared sauna,31,17,1.53,broken clouds,1.79,scattered clouds,No
2024-11-24 20:36:39,Sunday,shared sauna,31,17,1.53,broken clouds,1.79,scattered clouds,No
2024-11-24 20:40:31,Sunday,shared sauna,22,19,1.53,broken clouds,1.79,scattered clouds,No
2024-11-24 20:44:23,Sunday,shared sauna,22,19,1.53,broken clouds,1.79,scattered clouds,No
2024-11-24 20:48:16,Sunday,shared sauna,21,15,1.53,broken clouds,1.79,scattered clouds,No
2024-11-24 20:52:08,Sunday,shared sauna,17,16,1.53,broken clouds,1.79,scattered clouds,No
2024-11-24 20:56:01,Sunday,shared sauna,17,16,1.53,broken clouds,1.79,scattered clouds,No
2024-11-24 20:59:53,Sunday,shared sauna,9,14,1.53,broken clouds,1.79,scattered clouds,No
2024-11-24 21:03:45,Sunday,shared sauna,8,14,1.53,broken clouds,1.79,scattered clouds,No
2024-11-24 21:07:38,Sunday,shared sauna,8,14,1.53,broken clouds,1.8,scattered clouds,No
2024-11-24 21:11:30,Sunday,shared sauna,8,11,1.53,broken clouds,1.8,scattered clouds,No
2024-11-24 21:15:23,Sunday,shared sauna,3,10,1.31,broken clouds,1.57,scattered clouds,No
2024-11-24 21:19:16,Sunday,shared sauna,3,10,1.31,broken clouds,1.57,scattered clouds,No
2024-11-24 21:23:09,Sunday,shared sauna,2,5,1.31,broken clouds,1.57,scattered clouds,No
2024-11-24 21:27:02,Sunday,shared sauna,0,0,1.02,broken clouds,1.29,scattered clouds,No
2024-11-24 21:30:55,Sunday,shared sauna,0,0,1.02,broken clouds,1.29,scattered clouds,No
