timestamp,day,session_type,persons_sauna,persons_pool,temperature_home,weather_description_home,temperature_sauna,weather_description_sauna,national_holiday
2024-12-19 16:11:45,Thursday,shared sauna,18,40,6.72,overcast clouds,6.99,overcast clouds,No
2024-12-19 16:15:28,Thursday,shared sauna,19,43,6.72,overcast clouds,6.99,overcast clouds,No
2024-12-19 16:19:11,Thursday,shared sauna,23,41,6.72,overcast clouds,6.99,scattered clouds,No
2024-12-19 16:22:54,Thursday,shared sauna,23,41,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 16:26:36,Thursday,shared sauna,22,45,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 16:30:20,Thursday,shared sauna,21,43,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 16:34:03,Thursday,shared sauna,21,43,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 16:37:46,Thursday,shared sauna,16,46,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 16:41:29,Thursday,shared sauna,16,46,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 16:45:12,Thursday,shared sauna,17,48,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 16:48:54,Thursday,shared sauna,15,44,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 16:52:38,Thursday,shared sauna,15,44,6.84,scattered clouds,6.99,scattered clouds,No
2024-12-19 16:56:21,Thursday,shared sauna,16,33,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 17:00:03,Thursday,shared sauna,16,33,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 17:03:46,Thursday,shared sauna,17,36,6.72,scattered clouds,6.99,scattered clouds,No
2024-12-19 17:07:29,Thursday,shared sauna,17,39,6.72,overcast clouds,6.99,overcast clouds,No
2024-12-19 17:11:12,Thursday,shared sauna,17,39,6.72,overcast clouds,6.99,overcast clouds,No
2024-12-19 17:14:55,Thursday,shared sauna,19,36,6.72,overcast clouds,6.99,overcast clouds,No
2024-12-19 17:18:38,Thursday,shared sauna,17,38,6.72,overcast clouds,6.99,broken clouds,No
2024-12-19 17:22:21,Thursday,shared sauna,17,38,6.72,broken clouds,6.99,broken clouds,No
2024-12-19 17:26:04,Thursday,shared sauna,19,39,6.72,broken clouds,6.99,broken clouds,No
2024-12-19 17:29:47,Thursday,shared sauna,18,32,6.72,broken clouds,6.99,broken clouds,No
2024-12-19 17:33:30,Thursday,shared sauna,18,32,6.72,broken clouds,6.99,broken clouds,No
2024-12-19 17:37:13,Thursday,shared sauna,18,35,6.72,broken clouds,6.99,broken clouds,No
2024-12-19 17:40:55,Thursday,shared sauna,18,35,6.72,broken clouds,6.99,broken clouds,No
2024-12-19 17:44:38,Thursday,shared sauna,22,33,6.6,broken clouds,6.87,broken clouds,No
2024-12-19 17:48:21,Thursday,shared sauna,22,33,6.6,broken clouds,6.87,broken clouds,No
2024-12-19 17:52:04,Thursday,shared sauna,23,34,6.6,broken clouds,6.87,broken clouds,No
2024-12-19 17:55:47,Thursday,shared sauna,21,41,6.6,broken clouds,6.87,broken clouds,No
2024-12-19 17:59:30,Thursday,shared sauna,21,41,6.6,broken clouds,6.87,broken clouds,No
2024-12-19 18:03:13,Thursday,shared sauna,25,37,6.03,broken clouds,6.3,broken clouds,No
2024-12-19 18:06:56,Thursday,shared sauna,27,39,5.61,overcast clouds,6.3,broken clouds,No
2024-12-19 18:10:39,Thursday,shared sauna,27,39,5.61,overcast clouds,6.3,broken clouds,No
2024-12-19 18:14:24,Thursday,shared sauna,31,35,5.61,overcast clouds,5.88,overcast clouds,No
2024-12-19 18:18:07,Thursday,shared sauna,32,33,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 18:21:50,Thursday,shared sauna,32,33,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 18:25:33,Thursday,shared sauna,31,32,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 18:29:16,Thursday,shared sauna,31,28,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 18:32:59,Thursday,shared sauna,31,28,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 18:36:42,Thursday,shared sauna,34,33,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 18:40:24,Thursday,shared sauna,34,33,5.55,light rain,5.81,broken clouds,No
2024-12-19 18:44:07,Thursday,shared sauna,31,33,5.55,light rain,5.81,light rain,No
2024-12-19 18:47:50,Thursday,shared sauna,27,27,5.55,light rain,5.81,light rain,No
2024-12-19 18:51:33,Thursday,shared sauna,27,27,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 18:55:16,Thursday,shared sauna,27,27,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 18:58:59,Thursday,shared sauna,27,27,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 19:02:42,Thursday,shared sauna,26,30,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 19:06:25,Thursday,shared sauna,25,34,5.55,broken clouds,5.81,broken clouds,No
2024-12-19 19:10:07,Thursday,shared sauna,25,34,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:13:50,Thursday,shared sauna,24,28,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:17:34,Thursday,shared sauna,24,28,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:21:17,Thursday,shared sauna,20,25,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:25:00,Thursday,shared sauna,15,27,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:28:43,Thursday,shared sauna,15,27,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:32:25,Thursday,shared sauna,14,21,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:36:08,Thursday,shared sauna,14,21,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:39:51,Thursday,shared sauna,14,21,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:43:35,Thursday,shared sauna,12,18,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:47:18,Thursday,shared sauna,12,16,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:51:01,Thursday,shared sauna,12,16,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:54:43,Thursday,shared sauna,17,13,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 19:58:26,Thursday,shared sauna,17,13,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 20:02:09,Thursday,shared sauna,17,13,6.95,overcast clouds,7.22,overcast clouds,No
2024-12-19 20:05:52,Thursday,shared sauna,18,15,6.95,light rain,7.22,light rain,No
2024-12-19 20:09:35,Thursday,shared sauna,19,14,6.95,light rain,7.22,light rain,No
2024-12-19 20:13:18,Thursday,shared sauna,19,14,6.95,light rain,7.22,light rain,No
2024-12-19 20:17:01,Thursday,shared sauna,19,18,6.95,light rain,7.22,light rain,No
2024-12-19 20:20:44,Thursday,shared sauna,19,18,6.95,light rain,7.22,light rain,No
2024-12-19 20:24:28,Thursday,shared sauna,20,21,6.95,light rain,7.22,light rain,No
2024-12-19 20:28:11,Thursday,shared sauna,20,21,6.95,light rain,7.22,light rain,No
2024-12-19 20:31:54,Thursday,shared sauna,18,21,6.95,light rain,7.22,light rain,No
2024-12-19 20:35:37,Thursday,shared sauna,16,21,6.95,light rain,7.22,light rain,No
2024-12-19 20:39:20,Thursday,shared sauna,16,21,6.95,light rain,7.22,light rain,No
2024-12-19 20:43:03,Thursday,shared sauna,16,21,6.95,light rain,7.22,light rain,No
2024-12-19 20:46:46,Thursday,shared sauna,16,21,6.95,light rain,7.22,light rain,No
2024-12-19 20:50:29,Thursday,shared sauna,19,15,6.95,light rain,7.22,light rain,No
2024-12-19 20:54:12,Thursday,shared sauna,19,15,6.95,light rain,7.22,light rain,No
2024-12-19 20:57:54,Thursday,shared sauna,19,14,6.95,light rain,7.22,light rain,No
2024-12-19 21:01:37,Thursday,shared sauna,18,14,6.95,light rain,7.22,light rain,No
2024-12-19 21:05:20,Thursday,shared sauna,18,14,6.95,light rain,7.22,light rain,No
2024-12-19 21:09:03,Thursday,shared sauna,11,8,6.95,light rain,7.22,light rain,No
2024-12-19 21:12:46,Thursday,shared sauna,11,8,6.95,light rain,7.22,light rain,No
2024-12-19 21:16:29,Thursday,shared sauna,9,4,6.95,light rain,7.22,light rain,No
2024-12-19 21:20:13,Thursday,shared sauna,9,4,6.95,moderate rain,7.22,moderate rain,No
2024-12-19 21:23:58,Thursday,shared sauna,2,0,6.95,moderate rain,7.22,moderate rain,No
2024-12-19 21:27:41,Thursday,shared sauna,0,0,6.95,moderate rain,7.22,moderate rain,No
