timestamp,day,session_type,persons_sauna,persons_pool,temperature_home,weather_description_home,temperature_sauna,weather_description_sauna,national_holiday
2024-12-08 13:39:55,Sunday,shared sauna,9,47,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 13:43:38,Sunday,shared sauna,9,46,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 13:47:21,Sunday,shared sauna,8,43,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 13:51:04,Sunday,shared sauna,8,43,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 13:54:47,Sunday,shared sauna,8,48,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 13:58:29,Sunday,shared sauna,7,42,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:02:12,Sunday,shared sauna,7,42,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:05:55,Sunday,shared sauna,9,45,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:09:39,Sunday,shared sauna,10,47,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:13:21,Sunday,shared sauna,10,47,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:17:04,Sunday,shared sauna,10,54,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:20:47,Sunday,shared sauna,0,0,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:24:30,Sunday,shared sauna,12,53,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:28:13,Sunday,shared sauna,11,56,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:31:55,Sunday,shared sauna,11,56,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:35:38,Sunday,shared sauna,11,54,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 14:39:21,Sunday,shared sauna,14,55,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-08 14:43:04,Sunday,shared sauna,14,55,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-08 14:46:46,Sunday,shared sauna,11,49,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-08 14:50:29,Sunday,shared sauna,11,49,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-08 14:54:12,Sunday,shared sauna,11,51,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-08 14:57:55,Sunday,shared sauna,11,51,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-08 15:01:37,Sunday,shared sauna,11,56,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-08 15:05:20,Sunday,shared sauna,13,47,4.17,overcast clouds,4.99,overcast clouds,No
2024-12-08 15:09:03,Sunday,shared sauna,13,47,4.17,overcast clouds,4.99,overcast clouds,No
2024-12-08 15:12:46,Sunday,shared sauna,15,42,4.17,overcast clouds,4.99,overcast clouds,No
2024-12-08 15:16:28,Sunday,shared sauna,15,42,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-08 15:20:11,Sunday,shared sauna,15,42,4.72,overcast clouds,4.99,overcast clouds,No
2024-12-08 15:23:54,Sunday,shared sauna,16,49,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 15:27:42,Sunday,shared sauna,15,50,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 15:31:24,Sunday,shared sauna,15,50,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 15:35:07,Sunday,shared sauna,15,55,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-08 15:38:50,Sunday,shared sauna,15,54,4.17,broken clouds,4.44,broken clouds,No
2024-12-08 15:42:33,Sunday,shared sauna,15,54,0.85,broken clouds,1.53,broken clouds,No
2024-12-08 15:46:15,Sunday,shared sauna,18,52,0.85,broken clouds,1.53,broken clouds,No
2024-12-08 15:49:58,Sunday,shared sauna,18,53,0.85,broken clouds,1.53,broken clouds,No
2024-12-08 15:53:41,Sunday,shared sauna,18,53,0.85,broken clouds,1.53,broken clouds,No
2024-12-08 15:57:23,Sunday,shared sauna,19,54,0.85,broken clouds,3.88,broken clouds,No
2024-12-08 16:01:06,Sunday,shared sauna,21,56,0.85,broken clouds,3.88,broken clouds,No
2024-12-08 16:04:49,Sunday,shared sauna,21,56,3.61,broken clouds,3.88,broken clouds,No
2024-12-08 16:08:32,Sunday,shared sauna,21,60,3.61,broken clouds,3.88,broken clouds,No
2024-12-08 16:12:15,Sunday,shared sauna,22,65,3.61,broken clouds,3.88,broken clouds,No
2024-12-08 16:16:01,Sunday,shared sauna,22,65,3.61,broken clouds,3.88,broken clouds,No
2024-12-08 16:19:44,Sunday,shared sauna,18,57,3.61,broken clouds,3.88,broken clouds,No
2024-12-08 16:23:27,Sunday,shared sauna,17,64,3.18,broken clouds,3.33,broken clouds,No
2024-12-08 16:27:10,Sunday,shared sauna,17,64,3.18,broken clouds,3.33,broken clouds,No
2024-12-08 16:30:52,Sunday,shared sauna,18,63,3.06,broken clouds,3.33,broken clouds,No
2024-12-08 16:34:35,Sunday,shared sauna,20,60,3.06,broken clouds,3.33,broken clouds,No
2024-12-08 16:38:18,Sunday,shared sauna,20,60,3.06,broken clouds,3.33,broken clouds,No
2024-12-08 16:42:01,Sunday,shared sauna,21,68,3.06,broken clouds,3.33,broken clouds,No
2024-12-08 16:45:44,Sunday,shared sauna,16,62,3.06,broken clouds,3.33,broken clouds,No
2024-12-08 16:49:26,Sunday,shared sauna,16,62,2.5,broken clouds,2.77,broken clouds,No
2024-12-08 16:53:09,Sunday,shared sauna,18,57,2.5,broken clouds,2.77,broken clouds,No
2024-12-08 16:56:52,Sunday,shared sauna,21,55,2.5,broken clouds,2.77,broken clouds,No
2024-12-08 17:00:35,Sunday,shared sauna,21,55,2.5,broken clouds,2.77,broken clouds,No
2024-12-08 17:04:17,Sunday,shared sauna,20,70,2.5,broken clouds,2.77,broken clouds,No
2024-12-08 17:08:00,Sunday,shared sauna,20,70,2.5,broken clouds,2.77,broken clouds,No
2024-12-08 17:11:43,Sunday,shared sauna,28,67,2.5,broken clouds,2.77,broken clouds,No
2024-12-08 17:15:26,Sunday,shared sauna,28,73,2.5,broken clouds,2.77,broken clouds,No
2024-12-08 17:19:09,Sunday,shared sauna,28,73,1.95,broken clouds,2.22,broken clouds,No
2024-12-08 17:22:51,Sunday,shared sauna,32,69,1.95,broken clouds,2.77,broken clouds,No
2024-12-08 17:26:34,Sunday,shared sauna,32,69,1.95,broken clouds,2.22,broken clouds,No
2024-12-08 17:30:17,Sunday,shared sauna,34,56,1.95,broken clouds,2.22,broken clouds,No
2024-12-08 17:33:59,Sunday,shared sauna,34,57,1.95,broken clouds,2.22,broken clouds,No
2024-12-08 17:37:42,Sunday,shared sauna,34,57,1.95,broken clouds,2.22,broken clouds,No
2024-12-08 17:41:25,Sunday,shared sauna,38,51,1.95,broken clouds,2.22,broken clouds,No
2024-12-08 17:45:08,Sunday,shared sauna,38,51,1.95,broken clouds,2.22,broken clouds,No
2024-12-08 17:48:50,Sunday,shared sauna,36,45,1.95,broken clouds,2.22,broken clouds,No
2024-12-08 17:52:33,Sunday,shared sauna,30,54,1.39,broken clouds,2.22,broken clouds,No
2024-12-08 17:56:16,Sunday,shared sauna,30,54,1.39,broken clouds,2.22,broken clouds,No
2024-12-08 17:59:58,Sunday,shared sauna,30,53,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:03:41,Sunday,shared sauna,30,53,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:07:24,Sunday,shared sauna,31,52,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:11:10,Sunday,shared sauna,23,52,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:14:53,Sunday,shared sauna,23,52,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:18:36,Sunday,shared sauna,23,48,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:22:19,Sunday,shared sauna,21,51,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:26:01,Sunday,shared sauna,21,51,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:29:44,Sunday,shared sauna,14,51,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:33:27,Sunday,shared sauna,14,51,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:37:10,Sunday,shared sauna,15,43,1.39,broken clouds,1.66,broken clouds,No
2024-12-08 18:40:52,Sunday,shared sauna,15,43,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 18:44:35,Sunday,shared sauna,16,46,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 18:48:18,Sunday,shared sauna,20,43,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 18:52:01,Sunday,shared sauna,20,43,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 18:55:43,Sunday,shared sauna,25,39,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 18:59:26,Sunday,shared sauna,25,39,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 19:03:09,Sunday,shared sauna,28,35,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 19:06:52,Sunday,shared sauna,34,39,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 19:10:34,Sunday,shared sauna,34,39,0.84,broken clouds,0.99,broken clouds,No
2024-12-08 19:14:17,Sunday,shared sauna,33,44,0.84,broken clouds,0.99,broken clouds,No
2024-12-08 19:18:00,Sunday,shared sauna,27,46,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 19:21:43,Sunday,shared sauna,27,46,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 19:25:26,Sunday,shared sauna,28,39,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 19:29:09,Sunday,shared sauna,30,33,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 19:32:51,Sunday,shared sauna,30,33,0.84,overcast clouds,1.11,overcast clouds,No
2024-12-08 19:36:34,Sunday,shared sauna,34,34,0.84,overcast clouds,1.11,broken clouds,No
2024-12-08 19:40:17,Sunday,shared sauna,35,27,0.84,overcast clouds,1.11,overcast clouds,No
2024-12-08 19:44:01,Sunday,shared sauna,35,27,0.84,overcast clouds,1.11,overcast clouds,No
2024-12-08 19:47:43,Sunday,shared sauna,37,28,0.84,overcast clouds,1.11,overcast clouds,No
2024-12-08 19:51:26,Sunday,shared sauna,39,28,0.84,overcast clouds,1.11,overcast clouds,No
2024-12-08 19:55:09,Sunday,shared sauna,39,28,0.84,overcast clouds,1.11,overcast clouds,No
2024-12-08 19:58:52,Sunday,shared sauna,36,28,0.28,overcast clouds,0.55,overcast clouds,No
2024-12-08 20:02:35,Sunday,shared sauna,35,30,0.28,overcast clouds,0.55,overcast clouds,No
2024-12-08 20:06:17,Sunday,shared sauna,35,30,0.28,overcast clouds,0.55,overcast clouds,No
2024-12-08 20:10:00,Sunday,shared sauna,27,36,0.28,overcast clouds,0.55,overcast clouds,No
2024-12-08 20:13:43,Sunday,shared sauna,22,37,0.28,overcast clouds,0.55,overcast clouds,No
2024-12-08 20:17:25,Sunday,shared sauna,22,37,0.28,overcast clouds,0.55,overcast clouds,No
2024-12-08 20:21:08,Sunday,shared sauna,20,40,0.28,overcast clouds,0.55,overcast clouds,No
2024-12-08 20:24:51,Sunday,shared sauna,22,37,0.28,overcast clouds,0.55,overcast clouds,No
2024-12-08 20:28:34,Sunday,shared sauna,22,37,0.28,overcast clouds,0.55,overcast clouds,No
2024-12-08 20:32:20,Sunday,shared sauna,21,37,0.84,broken clouds,0.55,overcast clouds,No
2024-12-08 20:36:03,Sunday,shared sauna,21,37,0.84,broken clouds,0.55,overcast clouds,No
2024-12-08 20:39:46,Sunday,shared sauna,22,32,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 20:43:28,Sunday,shared sauna,17,32,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 20:47:11,Sunday,shared sauna,17,32,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 20:50:54,Sunday,shared sauna,13,27,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 20:54:37,Sunday,shared sauna,13,27,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 20:58:19,Sunday,shared sauna,9,18,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 21:02:06,Sunday,shared sauna,9,18,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 21:05:49,Sunday,shared sauna,9,16,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 21:09:32,Sunday,shared sauna,9,16,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 21:13:15,Sunday,shared sauna,8,11,0.84,broken clouds,1.11,broken clouds,No
2024-12-08 21:16:58,Sunday,shared sauna,6,8,0.84,broken clouds,0.55,broken clouds,No
2024-12-08 21:20:41,Sunday,shared sauna,6,8,0.28,broken clouds,0.55,broken clouds,No
2024-12-08 21:24:23,Sunday,shared sauna,4,6,0.28,broken clouds,0.55,broken clouds,No
2024-12-08 21:28:06,Sunday,shared sauna,4,6,0.28,broken clouds,0.55,broken clouds,No
