timestamp,day,session_type,persons_sauna,persons_pool,temperature_home,weather_description_home,temperature_sauna,weather_description_sauna,national_holiday
2024-12-04 18:27:05,Wednesday,women only,30,38,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-04 18:30:48,Wednesday,women only,28,34,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-04 18:34:31,Wednesday,women only,28,33,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-04 18:38:14,Wednesday,women only,28,33,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 18:41:57,Wednesday,women only,32,34,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 18:45:40,Wednesday,women only,32,34,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 18:49:23,Wednesday,women only,31,35,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 18:53:06,Wednesday,women only,31,35,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 18:56:49,Wednesday,women only,28,32,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 19:00:32,Wednesday,women only,26,31,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 19:04:15,Wednesday,women only,26,31,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 19:07:58,Wednesday,women only,25,30,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 19:11:41,Wednesday,women only,20,31,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 19:15:24,Wednesday,women only,20,31,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 19:19:07,Wednesday,women only,16,28,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 19:22:50,Wednesday,women only,12,24,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 19:26:33,Wednesday,women only,12,24,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-04 19:30:17,Wednesday,women only,4,19,3.61,overcast clouds,3.33,overcast clouds,No
2024-12-04 19:34:00,Wednesday,men only,4,22,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 19:37:43,Wednesday,men only,4,22,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 19:41:26,Wednesday,men only,4,16,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 19:45:09,Wednesday,men only,9,20,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 19:48:52,Wednesday,men only,9,20,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 19:52:36,Wednesday,men only,11,22,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 19:56:19,Wednesday,men only,12,21,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:00:02,Wednesday,men only,12,21,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:03:45,Wednesday,men only,13,16,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:07:28,Wednesday,men only,11,17,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:11:11,Wednesday,men only,11,17,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:14:55,Wednesday,men only,12,15,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:18:38,Wednesday,men only,12,15,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:22:22,Wednesday,men only,12,15,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:26:04,Wednesday,men only,12,15,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:29:47,Wednesday,men only,14,17,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:33:30,Wednesday,men only,14,17,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:37:13,Wednesday,men only,15,25,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:40:57,Wednesday,men only,15,25,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:44:41,Wednesday,men only,15,26,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:48:24,Wednesday,men only,15,26,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:52:07,Wednesday,men only,10,26,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:55:50,Wednesday,men only,10,26,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 20:59:33,Wednesday,men only,9,24,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 21:03:16,Wednesday,men only,7,19,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 21:06:59,Wednesday,men only,7,19,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 21:10:42,Wednesday,men only,6,13,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 21:14:25,Wednesday,men only,3,11,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 21:18:08,Wednesday,men only,3,11,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 21:21:51,Wednesday,men only,1,6,3.06,overcast clouds,3.33,overcast clouds,No
2024-12-04 21:25:34,Wednesday,men only,1,6,3.06,overcast clouds,2.77,overcast clouds,No
2024-12-04 21:29:23,Wednesday,men only,0,0,3.06,overcast clouds,2.77,overcast clouds,No
