timestamp,day,session_type,persons_sauna,persons_pool,temperature_home,weather_description_home,temperature_sauna,weather_description_sauna,national_holiday
2024-12-03 17:02:26,Tuesday,shared sauna,23,42,3.43,overcast clouds,3.7,overcast clouds,No
2024-12-03 17:06:08,Tuesday,shared sauna,23,42,3.43,overcast clouds,3.7,overcast clouds,No
2024-12-03 17:09:51,Tuesday,shared sauna,23,40,3.43,overcast clouds,3.7,overcast clouds,No
2024-12-03 17:13:33,Tuesday,shared sauna,23,40,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:17:16,Tuesday,shared sauna,30,46,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:20:59,Tuesday,shared sauna,26,51,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:24:43,Tuesday,shared sauna,26,51,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:28:30,Tuesday,shared sauna,27,57,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:32:18,Tuesday,shared sauna,27,46,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:36:04,Tuesday,shared sauna,27,46,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:39:53,Tuesday,shared sauna,27,43,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:43:35,Tuesday,shared sauna,26,46,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:47:18,Tuesday,shared sauna,26,46,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:51:00,Tuesday,shared sauna,26,46,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:54:44,Tuesday,shared sauna,26,46,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 17:58:26,Tuesday,shared sauna,28,48,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:02:12,Tuesday,shared sauna,28,47,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:06:08,Tuesday,shared sauna,28,47,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:09:56,Tuesday,shared sauna,28,45,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:13:42,Tuesday,shared sauna,31,43,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:17:25,Tuesday,shared sauna,31,43,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:21:08,Tuesday,shared sauna,32,44,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:24:50,Tuesday,shared sauna,30,45,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:28:33,Tuesday,shared sauna,30,45,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:32:15,Tuesday,shared sauna,28,39,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:35:59,Tuesday,shared sauna,28,39,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:39:42,Tuesday,shared sauna,28,34,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:43:37,Tuesday,shared sauna,30,35,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:47:23,Tuesday,shared sauna,30,35,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:51:09,Tuesday,shared sauna,30,36,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:54:54,Tuesday,shared sauna,30,36,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 18:58:37,Tuesday,shared sauna,26,37,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 19:02:23,Tuesday,shared sauna,27,32,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 19:06:05,Tuesday,shared sauna,27,32,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 19:09:48,Tuesday,shared sauna,32,33,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 19:13:31,Tuesday,shared sauna,32,33,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 19:17:25,Tuesday,shared sauna,35,27,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 19:21:11,Tuesday,shared sauna,35,27,4.17,overcast clouds,4.44,overcast clouds,No
2024-12-03 19:24:57,Tuesday,shared sauna,36,24,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 19:28:44,Tuesday,shared sauna,36,24,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 19:32:26,Tuesday,shared sauna,34,26,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 19:36:09,Tuesday,shared sauna,33,25,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 19:39:51,Tuesday,shared sauna,32,26,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 19:43:34,Tuesday,shared sauna,32,26,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 19:47:17,Tuesday,shared sauna,0,0,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 19:51:06,Tuesday,shared sauna,31,16,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 19:54:53,Tuesday,shared sauna,32,9,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 19:58:41,Tuesday,shared sauna,36,14,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:02:41,Tuesday,shared sauna,36,14,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:06:24,Tuesday,shared sauna,0,0,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:10:07,Tuesday,shared sauna,32,17,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:13:49,Tuesday,shared sauna,32,17,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:17:32,Tuesday,shared sauna,30,19,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:21:15,Tuesday,shared sauna,31,18,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:25:04,Tuesday,shared sauna,31,18,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:28:51,Tuesday,shared sauna,30,18,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:32:38,Tuesday,shared sauna,28,17,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:36:26,Tuesday,shared sauna,28,17,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:40:08,Tuesday,shared sauna,26,15,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:43:51,Tuesday,shared sauna,0,0,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:47:33,Tuesday,shared sauna,26,20,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:51:15,Tuesday,shared sauna,22,17,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:54:59,Tuesday,shared sauna,22,17,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 20:58:48,Tuesday,shared sauna,22,11,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 21:02:36,Tuesday,shared sauna,22,11,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 21:06:24,Tuesday,shared sauna,16,10,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 21:10:12,Tuesday,shared sauna,14,9,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 21:13:55,Tuesday,shared sauna,14,9,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 21:17:37,Tuesday,shared sauna,12,7,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 21:21:19,Tuesday,shared sauna,9,6,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 21:25:02,Tuesday,shared sauna,9,6,3.61,overcast clouds,3.88,overcast clouds,No
2024-12-03 21:28:49,Tuesday,shared sauna,0,0,3.61,overcast clouds,3.88,overcast clouds,No
